10.96399,11.26469,0.20296,0.283069,0.53564,0.747059,1858.82,2592.51,0.716998,12.23013312,7.628743656,1.359940924,4.121541544,30.01719,29.23902,8.09924
10.82521,11.13677,0.19818,0.269175,0.5295,0.719185,1845.77,2507,0.73625,11.82719597,7.556344719,1.339882376,4.107936712,29.78026,28.8918,8.0755
10.89825,11.21031,0.20128,0.27512,0.53376,0.729572,1857.46,2538.87,0.731607,11.99746712,7.581176666,1.350876944,4.137096931,29.88225,29.08389,8.11574
8.80359,9.00741,0.26546,0.42975,0.62006,1.00381,2132.84,3452.83,0.617709,14.92374168,3.940429382,0.573007959,1.142827917,25.53416,25.53848,8.04876
8.41508,8.60066,0.24572,0.395673,0.60212,0.969569,2147.41,3457.88,0.621018,15.19225213,4.282935446,0.633007625,1.263427273,25.12973,25.12924,7.81337
8.34512,8.57044,0.25,0.404307,0.61066,0.987578,2160.32,3493.73,0.618341,15.15027136,4.438685061,0.634633838,1.287679568,24.90157,24.91698,8.02643
8.48057,8.66095,0.2487,0.4061,0.60456,0.98718,2149.49,3509.88,0.612411,15.3782644,4.19032654,0.626844141,1.239358294,25.22802,25.22845,7.8349
8.35572,8.54684,0.24396,0.389985,0.60092,0.960606,2148.44,3434.41,0.625563,15.12520418,4.334316057,0.638717076,1.274913305,25.03975,25.03971,7.81012
8.43846,8.61594,0.24518,0.39103,0.60154,0.959377,2141.44,3415.31,0.627011,15.10399394,4.375735757,0.635573999,1.283276439,25.14576,25.14674,7.7823
3.8049,5.01841,0.02108,0.0166361,0.19974,0.157633,796.651,628.708,1.26712,2.928226846,1.199966968,0.321671983,0.552067397,14.46869,14.35477,8.15489
3.58939,4.64547,0.01098,0.00874247,0.13826,0.110085,545.331,434.202,1.25594,2.539804044,0.977173546,0.248251216,0.453583837,13.98339,14.04492,7.98252
3.52744,4.73561,0.01136,0.00895457,0.15256,0.120256,573.586,452.132,1.26863,2.556140508,1.086351343,0.280912463,0.485680108,13.62315,13.86535,8.27611
3.58187,4.76595,0.01192,0.00952113,0.1537,0.122768,581.39,464.387,1.25195,2.688052533,1.143284199,0.293202471,0.537439428,13.70091,13.91729,8.19776
3.51829,4.51712,0.00932,0.00730509,0.12736,0.0998258,498.876,391.023,1.27582,2.396994522,0.904609708,0.214956269,0.416270408,13.93479,13.95278,7.93726
3.57697,4.63729,0.01114,0.00882464,0.15002,0.11884,557.468,441.602,1.26237,2.479120324,0.982329954,0.247304177,0.452877109,14.0415,14.02093,8.01295
8.08086,9.03528,0.2278,0.274531,0.54922,0.661886,1853.59,2233.83,0.82978,10.39382001,6.371085918,0.54889272,1.743573955,11.76851,11.76853,8.32085
7.08784,8.16673,0.17408,0.198584,0.4948,0.564449,1803.31,2057.15,0.876607,9.440516879,6.327059538,0.641412036,1.907185994,11.0131,11.01309,8.15503
7.20994,8.29026,0.1814,0.211046,0.50316,0.585392,1822.32,2120.15,0.859527,9.707696413,6.354069718,0.614594665,1.910367705,11.13375,11.13375,8.20977
7.18767,8.27536,0.18272,0.216945,0.50516,0.599782,1826.64,2168.79,0.842239,9.945940479,6.126024967,0.609815639,1.756648122,11.1059,11.24624,8.1934
7.32185,8.27759,0.18406,0.214326,0.49118,0.571947,1783.72,2077.02,0.858786,9.874081768,5.786122356,0.619699506,1.64161335,11.27033,11.27009,7.94507
7.43683,8.42493,0.18916,0.224014,0.50796,0.601554,1810.36,2143.93,0.844413,10.11853142,5.772128741,0.597560622,1.6037445,11.38657,11.3866,8.0173
11.03299,12.22997,0.3602,0.598219,0.68482,1.13735,1953.7,3244.7,0.602121,14.29590545,3.033209399,0.391148101,0.939378096,14.35845,14.3588,8.35048
4.09319,4.90889,0.01944,0.0160579,0.26016,0.214899,849.573,701.768,1.21062,5.785598703,6.17614928,1.955948366,5.778415719,14.32975,14.32954,8.33185
10.26069,11.31537,0.32204,0.51469,0.65772,1.05118,2049.87,3276.14,0.625697,14.01853402,3.270230401,0.43262238,0.986691932,13.58408,13.58405,8.20071
3.78792,4.58983,0.0096,0.00787302,0.196,0.160741,579.498,475.25,1.21935,5.273678138,6.173025311,1.585821472,5.314873585,13.7483,13.74871,8.21613
10.40071,11.4363,0.32662,0.529725,0.66118,1.07233,2045.73,3317.84,0.616584,14.03356393,3.253381981,0.420018241,0.990078635,13.72471,13.72469,8.21844
3.7772,4.55794,0.00946,0.00778132,0.19592,0.161154,579.095,476.335,1.21573,5.216756941,6.246965608,1.498179159,5.436679815,13.72856,13.72851,8.33126
10.36766,11.32535,0.32014,0.510073,0.65374,1.04159,2025.72,3227.55,0.627635,13.82274314,3.074019187,0.432400572,0.915856346,13.69248,13.69179,8.0031
3.87285,4.80174,0.01382,0.0115958,0.2102,0.176371,685.531,575.203,1.19181,5.798944315,6.233926278,2.008119272,5.427599975,14.05667,14.05609,7.99821
10.29447,11.36035,0.32518,0.52883,0.66066,1.07441,2048.59,3331.56,0.614905,14.12000953,3.251451099,0.423849254,0.979974675,13.73091,13.61511,8.23284
3.85454,4.64983,0.01094,0.00898688,0.21236,0.174447,617.571,507.315,1.21733,5.529899935,6.125700746,1.78831595,5.263870907,13.85321,13.85113,8.10353
10.64031,11.55825,0.32878,0.538264,0.6606,1.0815,2023.35,3312.54,0.610816,13.9839938,2.96181278,0.414711738,0.905871467,13.96495,13.96492,8.03844
3.91736,4.71885,0.0128,0.0106541,0.22536,0.187579,686.305,571.248,1.20141,5.796058984,6.333052809,1.934510095,5.615928721,13.97625,13.97687,8.1601
3.95631,5.27171,0.03574,0.0237849,0.3026,0.20138,995.016,662.181,1.50263,4.25146085,2.46769676,1.278824499,2.287741104,15.08126,15.08153,8.22959
3.20586,4.50285,0,0,0,0,0,0,1.58606,3.464270869,2.70163322,1.423509279,2.696679232,13.87336,13.86666,8.05383
3.32618,4.42377,0.0117,0.00736834,0.20612,0.129809,582.502,366.844,1.58787,3.917757986,2.669272951,1.056579711,2.666186408,13.78866,13.79438,8.24019
3.55358,4.86223,0.0212,0.0146225,0.2575,0.177608,772.73,532.983,1.44982,4.560379116,2.716608208,1.446503021,2.665488502,14.47559,14.4757,8.02219
3.203,4.59545,0,0,0,0,0,0,1.56155,3.417267495,2.702552762,1.54854563,2.694960971,14.03801,14.03796,7.9801
3.55272,4.76893,0.01864,0.0122978,0.24698,0.162946,739.261,487.729,1.51572,4.558665068,2.651910046,1.461554292,2.627356292,14.32211,14.32234,8.04365
6.81693,7.29605,0.08614,0.0882041,0.35798,0.366558,1472.31,1507.59,0.976599,6.688977354,7.422857801,0.920469533,4.741500641,24.35332,21.14827,9.61119
6.28146,6.89806,0.07328,0.0736498,0.29142,0.29289,1264.04,1270.42,0.99498,6.497911825,6.435446658,0.947586305,4.653571217,23.22186,20.19427,9.59919
6.37775,6.95771,0.07638,0.0775583,0.29794,0.302536,1304.03,1324.15,0.984808,6.558312811,6.611549092,0.940151508,4.786126976,23.37558,20.34709,9.62809
6.43988,6.99187,0.07512,0.0763629,0.2929,0.297746,1248.31,1268.96,0.983724,6.654084171,6.548409421,0.918149056,4.636223616,23.3027,20.49425,9.49039
6.51641,7.05212,0.07614,0.0775895,0.29578,0.301411,1246.16,1269.89,0.981319,6.705039899,6.500284542,0.904789935,4.47974368,23.47198,20.63964,9.4182
5.02987,6.38807,0.03656,0.0306416,0.14498,0.12151,645.931,541.367,1.19315,2.810107994,2.803878301,0.441356185,2.015685094,22.01583,22.31849,7.7424
5.3672,6.53977,0.117,0.136659,0.40564,0.473799,1686.76,1970.19,0.856143,7.580575504,6.089300566,0.974489845,3.371146243,20.37122,20.37114,16.45274
4.91521,6.02526,0.09052,0.102681,0.3673,0.416645,1569.75,1780.64,0.881566,6.892167659,6.03187766,1.30867669,4.26808196,19.75793,19.75261,15.95693
4.92915,6.05528,0.09272,0.106212,0.37226,0.426429,1598.85,1831.51,0.87297,6.94658952,6.078656377,1.239040671,4.247138256,19.73558,19.73564,16.23667
5.08538,6.15981,0.0969,0.112433,0.37438,0.434395,1575.02,1827.51,0.861843,7.115113051,6.033198951,1.246118864,4.016152222,20.06089,20.06189,15.76836
4.96109,6.0322,0.09024,0.101651,0.36422,0.410275,1546.64,1742.21,0.887746,6.855051106,5.986812061,1.342175216,4.205452803,19.85871,19.8584,15.67709
5.04906,6.12339,0.0949,0.108097,0.37154,0.423205,1567.1,1785.01,0.877919,6.989123913,6.019524726,1.281540523,4.129761079,19.99842,19.99843,15.75822
4.69885,5.18446,0.05472,0.0541339,0.3057,0.302426,1272.34,1258.72,1.01083,5.298047292,4.696402627,1.350291704,3.548306549,18.22374,18.22375,16.38221
4.29542,4.86777,0.03874,0.0366526,0.26602,0.251686,1124.03,1063.47,1.05695,5.189042291,4.640332012,1.762091879,3.728594468,17.67769,17.69814,15.55636
4.23297,4.84576,0.03978,0.0381456,0.27046,0.259348,1153.52,1106.13,1.04285,5.349851905,4.72915176,1.691783292,3.763176589,17.56232,17.58293,16.06903
4.38119,4.92628,0.0422,0.0411341,0.27564,0.268678,1151.76,1122.66,1.02591,5.291724744,4.679857553,1.68834245,3.662781527,17.91609,17.7759,15.6813
4.30172,4.78136,0.03728,0.0353068,0.26182,0.247962,1100.79,1042.53,1.05589,5.141276778,4.672927561,1.692782516,3.785212632,17.70963,17.70964,15.5292
4.38319,4.86446,0.0408,0.0391202,0.27076,0.259612,1134.38,1087.67,1.04294,5.180646002,4.683828002,1.6708695,3.803714904,17.83754,17.83752,15.63116
10.63496,11.65481,0.3324,0.511809,0.63696,0.980751,1838.72,2831.14,0.649462,13.09682258,3.378068829,0.449671256,0.997544777,20.08503,19.57891,8.16617
9.78741,10.47812,0.29468,0.443788,0.61238,0.922245,1895.57,2854.72,0.66401,12.91101932,4.770998169,0.501415146,1.377693465,18.72057,18.72047,8.19485
9.93932,10.62171,0.30038,0.459893,0.61682,0.944375,1898.06,2906.01,0.653152,12.99559737,4.65435949,0.485455988,1.361448643,18.93071,18.93081,8.21257
9.98576,10.61025,0.29646,0.451577,0.61014,0.929383,1872.88,2852.83,0.6565,12.90870936,4.371523868,0.496706747,1.252196504,18.92588,18.95639,8.05329
10.06889,10.63508,0.2982,0.456677,0.6048,0.926219,1868.06,2860.83,0.652978,12.89628777,4.166384334,0.486328286,1.180868839,19.117,19.11688,7.98803
10.24001,10.86787,0.29902,0.448672,0.5969,0.895634,1812.14,2719.08,0.666455,12.59427808,4.618969072,0.492162571,1.326927558,19.53766,19.02631,7.78523
4.3939,4.93555,0.03158,0.0257727,0.29472,0.240524,1133.17,924.79,1.22533,5.302362311,5.291121866,2.166045716,4.730802223,15.79532,15.77585,8.15318
3.86857,4.54687,0.01526,0.012056,0.21898,0.173003,811.011,640.731,1.26576,5.187347441,5.344916402,2.100284376,4.832348733,15.01986,15.01776,8.0974
3.93624,4.62731,0.0178,0.014271,0.23494,0.188362,883.165,708.072,1.24728,5.243079823,5.41369265,2.121330189,4.945494953,15.15097,15.14883,8.12939
4.05044,4.57198,0.01964,0.0159805,0.22786,0.185403,922.671,750.751,1.229,5.386901903,5.255557158,2.21167357,4.588743524,15.42149,15.29819,7.93819
4.00884,4.53741,0.01796,0.01433,0.21788,0.173843,884.791,705.962,1.25331,5.295617037,5.240845718,2.180022951,4.618875877,15.28549,15.28308,7.89348
4.08051,4.60468,0.02102,0.0170194,0.2342,0.189627,943.703,764.096,1.23506,5.336272405,5.28951573,2.230101178,4.72563192,15.40531,15.40285,7.96177
3.24285,4.70333,0,0,0,0,0,0,1.36881,3.349204128,5.393959426,1.180805179,4.520894209,13.73084,13.71894,8.31698
2.75233,4.29004,0,0,0,0,0,0,1.42,1.693041467,2.350513408,1.271759423,1.921487745,12.94416,12.93382,8.28915
2.81088,4.42244,0,0,0,0,0,0,1.3971,1.676244424,2.86968333,1.236576481,2.256399048,13.01234,13.00198,8.3856
2.88045,4.45281,0,0,0,0,0,0,1.36375,1.823761076,3.169905285,1.336446647,2.510791141,13.41092,13.40203,7.99362
2.80519,4.38268,0,0,0,0,0,0,1.39908,1.715769268,2.877710467,1.340704038,2.297686114,13.2594,13.24254,8.01483
2.9012,4.45729,0,0,0,0,0,0,1.37522,1.846359733,3.807473784,1.319025573,2.899236103,13.38599,13.36643,8.09104
11.17061,11.47296,0.21314,0.286686,0.5495,0.739109,1907.55,2565.77,0.743462,12.16730874,7.991479509,1.488021913,4.653138936,30.33834,29.67673,8.31327
10.73717,11.07106,0.19884,0.267337,0.5317,0.714862,1883.56,2532.42,0.74378,12.07598677,8.368156849,1.538593557,4.874916939,29.54405,28.57944,8.29527
10.76666,11.09095,0.20036,0.27043,0.53438,0.721263,1888.45,2548.89,0.740895,12.10998332,8.400551698,1.507348604,4.943931401,29.62473,28.62553,8.34013
10.96699,11.26443,0.20254,0.276059,0.53552,0.729906,1853.26,2525.97,0.733683,12.40479603,8.264962929,1.68343868,4.750266292,30.05306,29.25059,8.04526
10.82688,11.13912,0.1986,0.265119,0.53052,0.708212,1849.58,2469.08,0.749098,12.07667799,8.273328599,1.640142442,4.763110784,29.79607,28.89548,8.07486
10.90584,11.21754,0.20208,0.272508,0.53554,0.722185,1864.2,2513.91,0.741555,12.24419133,8.29590136,1.641531794,4.837854505,29.9183,29.0648,8.14519
8.79263,9.05551,0.2697,0.433479,0.62514,1.00477,2126.3,3417.53,0.622175,15.29964856,4.655632656,0.628033467,1.324648127,25.58094,25.58067,8.07531
8.21451,8.43952,0.248,0.394308,0.61054,0.970729,2179.03,3464.55,0.62895,15.44692886,5.284381658,0.704585883,1.519546785,24.7665,24.76715,8.06158
8.2995,8.51186,0.24966,0.397731,0.61108,0.973506,2173.81,3463.08,0.627711,15.43363347,5.197078537,0.695089255,1.505806692,24.90522,24.90538,8.02774
8.48087,8.66006,0.24778,0.397358,0.60376,0.968235,2148.29,3445.16,0.623568,15.56903027,4.860445985,0.6770289,1.409514649,25.23595,25.23594,7.80607
8.3507,8.54024,0.24268,0.380451,0.59982,0.940342,2145.37,3363.31,0.637874,15.35275689,5.079016078,0.695077533,1.473773788,25.03788,25.03782,7.77565
8.4347,8.61856,0.24686,0.390654,0.60376,0.955446,2151.28,3404.38,0.631914,15.40875199,4.960129128,0.684404837,1.438598609,25.16026,25.16027,7.82877
3.91888,5.13112,0.0233,0.0179663,0.20804,0.160417,844.412,651.115,1.29687,3.471105356,1.571823984,0.464432949,0.805478435,14.42002,14.45417,8.11081
3.58776,4.63366,0.01056,0.00820958,0.13664,0.106227,536.655,417.208,1.2863,2.583262413,1.128644466,0.30378432,0.567605693,14.00266,14.01999,7.97994
3.5376,4.76411,0.0113,0.0087136,0.15248,0.11758,574.793,443.231,1.29682,2.633496271,1.303156514,0.360325699,0.633798672,13.64008,13.8498,8.28329
3.57899,4.61061,0.01082,0.00856926,0.13722,0.108676,544.995,431.627,1.26265,2.453152999,1.048513659,0.26528442,0.504869344,14.2559,14.05757,7.92572
3.56058,4.52859,0.00968,0.00741027,0.12894,0.0987066,512.772,392.539,1.3063,2.474903916,1.118681765,0.295486926,0.560251692,13.88732,14.02469,7.92161
3.55495,4.62137,0.01054,0.00815473,0.1475,0.11412,541.465,418.928,1.2925,2.531936379,1.105214138,0.300071771,0.533469877,14.03266,14.02015,8.01017
8.0429,9.0392,0.22718,0.26718,0.54956,0.646322,1860.3,2187.85,0.850288,10.74172369,7.972193868,0.673581867,2.570479145,11.76593,11.76605,8.31885
7.08535,8.17104,0.17462,0.19425,0.4963,0.552093,1808.65,2011.98,0.898943,10.0013713,7.970356631,0.821696591,3.068578192,11.00913,11.00913,8.16976
7.20352,8.28542,0.18124,0.205133,0.5036,0.56999,1824.12,2064.6,0.883524,10.21630858,7.999261815,0.769410757,3.026402709,11.13021,11.13023,8.20188
7.17685,8.26141,0.18266,0.210348,0.50466,0.581158,1822.9,2099.22,0.86837,10.43308574,7.881925444,0.777097674,2.745719068,11.09357,11.25596,8.16124
7.31097,8.26081,0.18334,0.206906,0.49044,0.553481,1782.16,2011.24,0.886102,10.28685079,7.38781828,0.784525648,2.470968866,11.26411,11.26409,7.91346
7.42775,8.4072,0.1908,0.219261,0.49884,0.57325,1802.14,2070.96,0.870197,10.54546165,7.536600687,0.760982847,2.484000178,11.37597,11.37596,7.99893
11.01307,12.19217,0.35962,0.583354,0.6842,1.10987,1963.21,3184.6,0.61647,14.77922914,3.876218385,0.449851668,1.237569373,14.35851,14.35796,8.33594
4.09371,4.91634,0.01974,0.0159419,0.26148,0.21117,858.124,693.017,1.23824,5.910387555,6.184097228,2.703896596,6.000931939,14.33158,14.33147,8.32533
10.23939,11.30624,0.3216,0.500354,0.65784,1.02349,2052.2,3192.87,0.642745,14.4952351,4.286504824,0.506023712,1.277893226,13.56199,13.56189,8.20384
3.70273,4.48302,0.00722,0.00567948,0.17004,0.133759,509.215,400.565,1.27124,5.157873454,6.348672568,1.935885921,5.756091455,13.57466,13.57462,8.28078
10.3871,11.40674,0.32586,0.513959,0.66068,1.04205,2046.82,3228.32,0.63402,14.5142911,4.2006021,0.488894113,1.268487955,13.71057,13.7106,8.20191
3.79211,4.56361,0.00966,0.00775994,0.19872,0.159633,587.388,471.852,1.24486,5.581563544,6.545520154,2.112067801,6.128727754,13.72376,13.72375,8.33818
10.72531,11.62081,0.33266,0.542368,0.65556,1.06882,2015.01,3285.26,0.613348,14.63170406,3.535464984,0.47502835,1.07078388,14.04985,14.04981,7.96804
3.95586,4.76822,0.01414,0.011693,0.23504,0.194365,717.445,593.286,1.20927,6.219571222,6.575880333,2.824141859,6.092155094,14.04359,14.0436,8.09036
10.52499,11.43698,0.32592,0.513265,0.65102,1.02524,2020.35,3181.69,0.634993,14.31966496,3.748126554,0.488284446,1.126621105,13.84922,13.84925,7.96017
3.87222,4.65791,0.01142,0.00916932,0.21826,0.175245,631.503,507.045,1.24546,5.91577397,6.492734136,2.559010826,5.988870124,13.86089,13.86092,8.10292
10.63105,11.55058,0.32876,0.524889,0.6611,1.05549,2026.21,3235,0.626342,14.50204936,3.723998834,0.479213496,1.140176209,13.95529,13.95533,8.03881
3.9301,4.718,0.0131,0.0106519,0.22864,0.185912,696.69,566.494,1.22983,6.066388509,6.556292388,2.705772336,6.170321846,13.97529,13.97528,8.1648
4.00332,5.28824,0.03556,0.0228451,0.30314,0.194749,1004.62,645.408,1.55657,4.351179065,2.582693073,2.117093845,2.36716687,15.07158,15.07187,8.21525
3.46256,4.65215,0.01714,0.0108836,0.24362,0.154694,700.075,444.534,1.57485,4.707743778,2.614133951,2.291572734,2.60436279,14.22639,14.22602,8.00004
3.35832,4.4956,0.01246,0.0075901,0.2137,0.130177,600.552,365.831,1.64161,4.491000952,2.575192538,2.061685176,2.574274129,13.80707,13.80686,8.24613
3.41649,4.87352,0.02186,0.0144147,0.24268,0.160026,756.208,498.652,1.51651,4.609802437,2.645993358,2.252989852,2.622811905,14.45469,14.45479,7.98137
3.20683,4.61851,0,0,0,0,0,0,1.62144,4.071629106,2.608633339,2.258816294,2.605617938,14.04883,14.04881,7.96136
3.55101,4.77394,0.01916,0.0121928,0.24984,0.15899,742.415,472.447,1.57142,4.764397525,2.576665537,2.376730759,2.560994083,14.31744,14.31841,8.04756
6.85466,7.34245,0.08312,0.0818395,0.34906,0.343682,1380.97,1359.69,1.01565,6.814653038,7.767461176,1.078571782,5.531224041,24.35979,21.3147,9.34197
6.27524,6.91364,0.07286,0.0716117,0.29028,0.285307,1259.44,1237.86,1.01743,6.528592309,6.744100038,1.159302894,5.285052546,23.22351,20.17142,9.59091
6.38328,6.97299,0.0763,0.0758749,0.29848,0.296817,1302.73,1295.47,1.0056,6.600622421,6.944077607,1.144654665,5.401604871,23.38569,20.34927,9.61639
7.21128,7.99796,0.1442,0.184866,0.42956,0.550701,1980.53,2539.06,0.780024,10.96869068,10.00707641,0.932362432,4.908600165,23.44864,21.42088,11.61746
6.51725,7.06014,0.07512,0.0746697,0.2922,0.290448,1230.08,1222.71,1.00603,6.734753501,6.877845541,1.099966407,5.238988122,23.52509,20.62696,9.36082
6.53762,7.13045,0.0769,0.0770291,0.2998,0.300303,1272.94,1275.08,0.998324,6.784041836,7.050095642,1.124112504,5.280336244,23.78979,20.65409,9.40643
5.37254,6.53464,0.1172,0.134624,0.4062,0.466589,1688.67,1939.72,0.870574,7.778710442,6.647471101,1.158527659,4.038541498,20.35984,20.35924,16.45351
4.84318,5.97035,0.0889,0.0989542,0.36674,0.408217,1580.65,1759.42,0.898395,6.974107411,6.335311907,1.576347539,4.765526668,19.59683,19.59903,16.17749
4.92497,6.04407,0.09208,0.103271,0.37064,0.415687,1592.07,1785.57,0.891632,7.070043037,6.375007773,1.516906433,4.730146857,19.73808,19.73808,16.15783
4.86818,5.96103,0.08772,0.0965072,0.3617,0.397933,1544.83,1699.58,0.908947,6.91201027,6.218042593,1.663284772,4.653922627,19.69753,19.69545,15.77209
4.97075,6.03787,0.09072,0.100556,0.36494,0.404509,1547.65,1715.45,0.902181,7.002950495,6.242846844,1.60510725,4.631130017,19.87809,19.87809,15.65472
5.04203,6.11676,0.09458,0.105761,0.37126,0.415149,1566.96,1752.2,0.894282,7.125638492,6.306777804,1.539664843,4.591868988,19.99047,19.99045,15.73999
4.66738,5.15442,0.05374,0.0519789,0.30374,0.293786,1265.1,1223.64,1.03388,5.35666403,4.900471582,1.64194465,4.018541139,18.19128,18.19127,16.34233
4.17889,4.75326,0.034,0.0317991,0.25546,0.238923,1099.78,1028.59,1.06921,5.34913164,4.832565737,1.895967276,4.233486045,17.42687,17.42735,16.12484
4.25159,4.84015,0.03986,0.0374983,0.27062,0.254586,1156.54,1088.02,1.06298,5.423688718,4.921462313,2.046451991,4.221008949,17.56798,17.57866,16.04468
4.42847,4.9077,0.04266,0.0409253,0.27638,0.265142,1151.14,1104.33,1.04239,5.292870846,4.847305949,2.01283631,4.13804129,17.92155,17.92154,15.57916
4.30075,4.77972,0.03744,0.0347633,0.26256,0.243789,1104.06,1025.12,1.077,5.176462777,4.812945217,2.062965298,4.203561766,17.71351,17.71351,15.49069
4.38315,4.86644,0.04106,0.0386721,0.27204,0.256219,1137.91,1071.73,1.06175,5.240197095,4.822868809,2.023008061,4.201903909,17.83351,17.83349,15.63422
10.64506,11.79162,0.33744,0.51986,0.64422,0.992486,1868.17,2878.11,0.649097,13.79543737,5.188963167,0.512422323,1.569969911,19.87118,19.86693,8.31907
9.79102,10.46575,0.29402,0.430777,0.6112,0.895486,1893.32,2773.96,0.682534,13.23103693,6.192700413,0.59465798,1.741770354,18.72481,18.72477,8.16143
9.9407,10.63017,0.30128,0.451505,0.618,0.926149,1903.68,2852.9,0.667279,13.43608395,6.099678138,0.567521487,1.782224027,18.9325,18.93239,8.23008
10.29645,10.82198,0.30532,0.471976,0.60862,0.940829,1862.06,2878.45,0.646897,13.53735337,4.887689375,0.54905734,1.390345181,19.43745,19.43751,7.94927
10.07886,10.63578,0.29814,0.4454,0.60476,0.903468,1867.42,2789.8,0.669376,13.24062614,5.286387161,0.567237774,1.491905334,19.13083,19.13061,7.96928
10.18711,10.75295,0.30508,0.461747,0.61568,0.931848,1875.28,2838.29,0.660709,13.39228137,5.235446062,0.554866442,1.514886426,19.28712,19.28712,8.034
4.01677,4.76301,0.025,0.0192144,0.2472,0.189992,998.638,767.53,1.30111,4.876997205,4.992095258,1.945806778,4.544296958,15.80787,15.7902,7.89457
3.54803,4.31312,0.00882,0.00663708,0.14564,0.109595,610.797,459.626,1.3289,4.37539882,5.158966486,1.615413892,4.636248015,15.0186,15.0167,7.95644
3.62601,4.38965,0.01124,0.00859602,0.16672,0.127503,710.649,543.483,1.30758,4.585217196,5.255557078,1.660805197,4.828928506,15.16377,15.16148,7.98292
3.78942,4.50512,0.01596,0.012577,0.20004,0.157638,831.218,655.028,1.26898,4.827692298,5.151358626,1.84842811,4.558161585,15.45912,15.45772,7.83009
3.64003,4.37471,0.01092,0.00831831,0.16416,0.125049,695.419,529.735,1.31277,4.565697726,5.185482962,1.703604995,4.646004367,15.17917,15.17472,7.88344
3.74922,4.47119,0.01508,0.0116853,0.19422,0.150499,808.443,626.453,1.29051,4.747734253,5.212373304,1.823819763,4.743609997,15.39294,15.39072,7.86971
3.27192,4.15623,0,0,0,0,0,0,1.44502,1.671997333,3.690234048,0.720430253,3.022466372,13.71576,13.70646,8.15979
2.74978,4.19178,0,0,0,0,0,0,1.50225,1.613197562,1.531704923,1.03953658,1.331802946,12.96389,12.95113,8.10251
2.86585,4.05204,0,0,0,0,0,0,1.46082,1.580107048,1.912230331,0.672492844,1.650267124,13.0962,13.08347,8.20943
2.83827,4.23918,0,0,0,0,0,0,1.45581,1.624908947,1.904058358,1.10510135,1.593504843,13.20484,13.2625,7.97565
2.82922,4.2342,0,0,0,0,0,0,1.47881,1.617813055,1.967348685,1.065413448,1.61780083,13.26881,13.25187,7.85385
2.92401,4.2501,0,0,0,0,0,0,1.4538,1.599005647,2.426270221,1.04576999,1.96768195,13.37683,13.35522,7.94619
11.13846,11.43036,0.20586,0.264944,0.52724,0.678563,1821.52,2344.31,0.776994,11.01642292,7.821403706,1.201182542,4.706905051,30.29811,29.63954,8.18326
10.66934,10.95662,0.19032,0.243444,0.50492,0.645859,1781.8,2279.16,0.78178,10.84212595,7.763367873,1.101025452,4.429081676,29.44059,28.49419,8.16509
10.73691,11.04303,0.19366,0.250262,0.50902,0.657794,1792.57,2316.49,0.773829,10.94960234,7.919647753,1.097134379,4.643065574,29.59203,28.68169,8.19983
10.93392,11.2274,0.19448,0.252089,0.51008,0.661177,1761.12,2282.8,0.771473,11.21026905,7.962046373,1.347177953,4.634036144,30.00804,29.23211,7.88262
10.80681,11.11856,0.1916,0.244948,0.50504,0.64566,1760.58,2250.78,0.782207,11.02097148,7.896585041,1.268079651,4.56285207,29.79688,28.93715,7.9373
10.87678,11.17651,0.19392,0.249021,0.50808,0.652448,1767.71,2269.99,0.778729,11.07746992,8.007134158,1.275771736,4.700438008,29.88432,29.07541,7.97744
8.66239,8.84196,0.2585,0.403422,0.61448,0.958975,2148.41,3352.86,0.640768,14.64987844,4.627577503,0.594138832,1.344676218,25.46016,25.46016,8.09076
8.2052,8.42083,0.24202,0.370772,0.59808,0.916253,2127.4,3259.16,0.652746,14.83909183,5.377550745,0.695417345,1.525599353,24.77762,24.77762,7.94213
8.28224,8.48647,0.24266,0.371576,0.59716,0.914408,2122.27,3249.75,0.653056,14.81943076,5.250248224,0.685786512,1.502525386,24.90917,24.90917,7.89311
8.46017,8.63321,0.24256,0.374741,0.5949,0.919085,2103.19,3249.3,0.647274,14.98463594,4.92123038,0.667178451,1.415797724,25.22416,25.22416,7.7037
8.34372,8.52576,0.23804,0.360246,0.59148,0.895137,2099.24,3176.95,0.66077,14.73640309,5.115010102,0.684181524,1.458659851,25.04724,25.04724,7.67637
8.41894,8.59715,0.24202,0.369447,0.59506,0.908367,2105.51,3214.1,0.655087,14.86704013,5.083894515,0.67302713,1.438110095,25.15222,25.15222,7.73212
3.46487,4.75493,0.01106,0.00830829,0.14052,0.105559,564.872,424.333,1.3312,1.64536182,0.668009087,0.195058862,0.287246269,14.65212,14.07845,8.24317
3.24988,4.42886,0,0,0,0,0,0,1.31833,1.446938203,0.544088407,0.16827865,0.229960893,14.14825,13.75656,8.13522
3.13762,4.46109,0,0,0,0,0,0,1.34279,1.465168628,0.623423407,0.21915785,0.272350913,13.78998,13.47526,8.42448
3.32122,4.44203,0.00602,0.00466035,0.10284,0.079613,351.373,272.014,1.29175,1.456108859,0.503213747,0.146952106,0.208055696,14.34774,13.97731,8.01954
3.20534,4.35845,0,0,0,0,0,0,1.33946,1.417806097,0.484874209,0.155223126,0.202449628,13.97542,13.76216,8.09935
3.23709,4.446,0,0,0,0,0,0,1.32713,1.451200173,0.549381803,0.177219277,0.232554626,14.08504,13.76497,8.19599
